,0
par_upos_PUNCT,9.376510560019493e-07
par_upos_SCONJ,5.720113795113405e-06
par_upos_SYM,0.001269893822650708
par_upos_VERB,0.002315206867643203
par_upos_X,0.00014005102660885981
par_upos__,0.0006063217263849796
deprel_acl,0.00021452937786675775
deprel_acl:relcl,9.712256451392315e-05
deprel_advcl,0.00016624555888333553
deprel_advmod,0.00012377562706177548
deprel_amod,0.00084959024388567
deprel_appos,0.0008848480730137896
deprel_aux,2.869709182822663e-05
deprel_aux:pass,6.575940192728958e-05
deprel_case,0.0008452817157799827
deprel_cc,0.00017825187838714393
deprel_cc:preconj,1.5134365889303269e-05
deprel_ccomp,6.697648510244039e-05
deprel_compound,0.003088482652671297
deprel_compound:prt,5.489945342734982e-06
deprel_conj,0.001412428756484356
deprel_cop,8.121991899752211e-05
deprel_csubj,6.493603659714467e-06
deprel_csubj:pass,6.590977253346852e-08
deprel_det,0.0006253378788475676
deprel_det:predet,4.956885836703708e-07
deprel_discourse,2.4543417710638133e-06
deprel_expl,2.7041089873942068e-06
deprel_fixed,3.566350384802815e-05
deprel_flat,1.558787612856812e-05
deprel_flat:foreign,0.0
deprel_goeswith,1.411495307801249e-07
deprel_iobj,2.091230490792359e-07
deprel_list,1.792624100780148e-05
deprel_mark,0.00012672333017130016
deprel_nmod,0.0017229655867148019
deprel_nmod:npmod,4.0709464513844855e-05
deprel_nmod:poss,3.903678757255854e-05
deprel_nmod:tmod,9.146489118226246e-06
deprel_nsubj,0.0006057813711988977
deprel_nsubj:pass,0.00045132947060770687
deprel_nummod,0.00037899723268356334
deprel_obj,0.0007294396132261744
deprel_obl,0.0010527086878920318
deprel_obl:npmod,5.708830956559487e-05
deprel_obl:tmod,5.005929076499785e-05
deprel_orphan,1.1912229425348784e-05
deprel_parataxis,0.00012072712465416858
deprel_punct,0.00015950869605147014
deprel_reparandum,9.502259446395061e-09
deprel_root,0.0005561163927525343
deprel_vocative,3.283145389417596e-06
deprel_xcomp,9.7106739734334e-05
UPOS_LAG1_ADJ,0.0031168929654321886
UPOS_LAG1_ADP,0.0030388887712164817
UPOS_LAG1_ADV,0.001005438941089373
UPOS_LAG1_AUX,0.0007104961223759652
UPOS_LAG1_CCONJ,0.001927505853705799
UPOS_LAG1_DET,0.002227250728854573
UPOS_LAG1_INTJ,1.345793592599581e-05
UPOS_LAG1_NOUN,0.00602392606792731
UPOS_LAG1_NUM,0.002366553493461319
UPOS_LAG1_PART,0.00023031564179339412
UPOS_LAG1_PRON,0.0004023918585594981
UPOS_LAG1_PROPN,0.0017043727556580355
UPOS_LAG1_PUNCT,0.0035905588083196367
UPOS_LAG1_SCONJ,0.00036829809319254827
UPOS_LAG1_SYM,0.0006280573146764894
UPOS_LAG1_VERB,0.002631100059088302
UPOS_LAG1_X,0.0001379435041960713
UPOS_LAG1__,8.084846039371096e-05
UPOS_LAG2_ADJ,0.004131988987088114
UPOS_LAG2_ADP,0.005613839261652672
UPOS_LAG2_ADV,0.0012870085448454885
UPOS_LAG2_AUX,0.001308965628115324
UPOS_LAG2_CCONJ,0.0030384120180932442
UPOS_LAG2_DET,0.0031794759218859367
UPOS_LAG2_INTJ,1.508425227901235e-05
UPOS_LAG2_NOUN,0.007300345641977401
UPOS_LAG2_NUM,0.0035232964602348632
UPOS_LAG2_PART,0.0006984658267228473
UPOS_LAG2_PRON,0.0006337708323779435
UPOS_LAG2_PROPN,0.0016122151833576322
UPOS_LAG2_PUNCT,0.0046198872469872775
UPOS_LAG2_SCONJ,0.0006457775181667949
UPOS_LAG2_SYM,0.0006738862249331473
UPOS_LAG2_VERB,0.003520757046907144
UPOS_LAG2_X,0.00022882455234869115
UPOS_LAG2__,0.00028904029702889184
UPOS_LAG-1_ADJ,0.0033047588487863677
UPOS_LAG-1_ADP,0.0030336729542882047
UPOS_LAG-1_ADV,0.0009761219567936168
UPOS_LAG-1_AUX,0.001085006288055064
UPOS_LAG-1_CCONJ,0.0018846017482625414
UPOS_LAG-1_DET,0.002096867539903803
UPOS_LAG-1_INTJ,1.2026972628662038e-05
UPOS_LAG-1_NOUN,0.0058923871456489745
UPOS_LAG-1_NUM,0.002204610908689272
UPOS_LAG-1_PART,0.0003993874319951915
UPOS_LAG-1_PRON,0.0006854739981002459
UPOS_LAG-1_PROPN,0.0014261226428613637
UPOS_LAG-1_PUNCT,0.003023529592282336
UPOS_LAG-1_SCONJ,0.0003771253914696415
UPOS_LAG-1_SYM,0.00032155759720481786
UPOS_LAG-1_VERB,0.0021867996247822287
UPOS_LAG-1_X,0.00020211259205347166
UPOS_LAG-1__,0.00010323668696593073
upos_ADJ,0.0003859174230208629
upos_ADP,0.0009685971474676394
upos_ADV,0.00010533256822693927
upos_AUX,0.0003301240134506167
upos_CCONJ,0.0001243252484584927
upos_DET,0.0006322782563359902
upos_INTJ,1.8677041532868022e-06
upos_NOUN,0.0023056386134948847
