,0
deprel_case,7.586012629874794e-05
deprel_cc,2.762911991138061e-05
deprel_cc:preconj,5.530715854956665e-06
deprel_ccomp,0.00014446188092298462
deprel_compound,0.002317989180630861
deprel_compound:prt,7.967269808568097e-07
deprel_conj,0.004062020759620996
deprel_cop,1.638213629492177e-05
deprel_csubj,2.5740094294627026e-05
deprel_csubj:pass,1.7653859375614142e-08
deprel_det,2.8806087565004088e-05
deprel_det:predet,2.0541448919452403e-06
deprel_discourse,9.559004527027309e-06
deprel_expl,2.386286003074124e-07
deprel_fixed,9.481898684998635e-06
deprel_flat,3.663771896717248e-05
deprel_flat:foreign,0.0
deprel_goeswith,9.4911112664491e-10
deprel_iobj,2.1322730451574103e-06
deprel_list,0.00010624681001503812
deprel_mark,4.25324447865967e-05
deprel_nmod,0.003298946933252242
deprel_nmod:npmod,1.496456312716545e-05
deprel_nmod:poss,8.196809166258587e-05
deprel_nmod:tmod,1.1663843862710612e-05
deprel_nsubj,0.001744205144495365
deprel_nsubj:pass,0.0012166434694058626
deprel_nummod,0.00011542180771498885
deprel_obj,0.001864987330536354
deprel_obl,0.0016782347960172363
deprel_obl:npmod,7.314509293662094e-05
deprel_obl:tmod,1.6667244437315178e-05
deprel_orphan,1.1010885350079463e-05
deprel_parataxis,0.00023456385750437523
deprel_punct,3.9936437335220764e-05
deprel_reparandum,1.3509886802334735e-10
deprel_root,0.0006377740669208641
deprel_vocative,3.6989050401832754e-06
deprel_xcomp,0.00018710799931079242
UPOS_LAG1_ADJ,0.006225191971815439
UPOS_LAG1_ADP,0.004451093980652443
UPOS_LAG1_ADV,0.0008066240770339341
UPOS_LAG1_AUX,0.000626267246133841
UPOS_LAG1_CCONJ,0.0037545008454761917
UPOS_LAG1_DET,0.003603828338167973
UPOS_LAG1_INTJ,1.949732746621822e-05
UPOS_LAG1_NOUN,0.007205384656432504
UPOS_LAG1_NUM,0.0010421269853990885
UPOS_LAG1_PART,0.0005052210605608795
UPOS_LAG1_PRON,0.0004994633661999224
UPOS_LAG1_PROPN,0.0016478730692737183
UPOS_LAG1_PUNCT,0.005130689456821133
UPOS_LAG1_SCONJ,0.0004592099940224808
UPOS_LAG1_SYM,0.00030286157186617564
UPOS_LAG1_VERB,0.0035521200947123514
UPOS_LAG1_X,0.00012293112987000337
UPOS_LAG1__,8.097860229151868e-05
UPOS_LAG2_ADJ,0.006411303514828458
UPOS_LAG2_ADP,0.006771653865098666
UPOS_LAG2_ADV,0.0018609195589837856
UPOS_LAG2_AUX,0.0013552289595066336
UPOS_LAG2_CCONJ,0.00522470767798621
UPOS_LAG2_DET,0.004467834643645581
UPOS_LAG2_INTJ,2.135412199552005e-05
UPOS_LAG2_NOUN,0.010276773546006588
UPOS_LAG2_NUM,0.0019483390054804719
UPOS_LAG2_PART,0.0013947502641623586
UPOS_LAG2_PRON,0.0007508036559104376
UPOS_LAG2_PROPN,0.0020276508908753294
UPOS_LAG2_PUNCT,0.007873243339694304
UPOS_LAG2_SCONJ,0.001170506051719075
UPOS_LAG2_SYM,0.0005590731769900248
UPOS_LAG2_VERB,0.005190004708789075
UPOS_LAG2_X,0.000341291071248868
UPOS_LAG2__,0.00025664232796959366
UPOS_LAG-1_ADJ,0.003543630030428862
UPOS_LAG-1_ADP,0.004896005118847412
UPOS_LAG-1_ADV,0.0011397822298463806
UPOS_LAG-1_AUX,0.002586706462600606
UPOS_LAG-1_CCONJ,0.004004254854574251
UPOS_LAG-1_DET,0.0012294987108178949
UPOS_LAG-1_INTJ,2.887225148783551e-05
UPOS_LAG-1_NOUN,0.005456447975524036
UPOS_LAG-1_NUM,0.0011968343051529057
UPOS_LAG-1_PART,0.00040744038629676586
UPOS_LAG-1_PRON,0.0005417564328988909
UPOS_LAG-1_PROPN,0.0011008152811311893
UPOS_LAG-1_PUNCT,0.005203695689249043
UPOS_LAG-1_SCONJ,0.0007075684337476553
UPOS_LAG-1_SYM,0.0001493772306600721
UPOS_LAG-1_VERB,0.002597588454299931
UPOS_LAG-1_X,0.0001374077330519511
UPOS_LAG-1__,4.759506343747876e-05
upos_ADJ,0.00034668026412483337
upos_ADP,5.889314308632402e-05
upos_ADV,3.9319973543958666e-05
upos_AUX,7.504996539639266e-06
upos_CCONJ,2.104710353587938e-05
upos_DET,3.453742026236426e-05
upos_INTJ,2.508291910058807e-06
upos_NOUN,0.0011891987009083683
upos_NUM,8.150459411332705e-05
upos_PART,2.1732142093358084e-05
upos_PRON,7.692589906664895e-06
upos_PROPN,0.0003500029356615914
upos_PUNCT,3.368183985435083e-05
upos_SCONJ,4.269879727026902e-05
upos_SYM,5.295133583014884e-06
upos_VERB,0.00013569059965521773
upos_X,4.421762702938284e-05
par_xpos_$,1.8436268792804933e-05
"par_xpos_,",1.0003296936130402e-05
par_xpos_-RRB-,1.3946841591870065e-07
par_xpos_.,0.0
par_xpos_ADD,4.397943793161509e-05
par_xpos_AFX,1.4330669896372417e-05
par_xpos_CC,1.1073116001546567e-06
par_xpos_CD,0.00043562106427337766
par_xpos_DT,9.542945010525669e-05
par_xpos_FW,2.3116035280621032e-05
par_xpos_GW,0.0
par_xpos_IN,1.1797924800850365e-05
par_xpos_JJ,0.0014910344432828466
par_xpos_JJR,0.0008939696940444299
par_xpos_JJS,0.00012688535614961062
par_xpos_LS,4.428226481541271e-05
par_xpos_MD,3.0403843571200877e-06
par_xpos_NN,0.008783855157894581
par_xpos_NNP,0.0007347435959910157
par_xpos_NNPS,0.00013188316996952542
par_xpos_NNS,0.007845231074738078
par_xpos_PDT,2.723639922185681e-06
par_xpos_POS,1.1184092434345814e-05
par_xpos_PRP,2.1703853566273928e-05
par_xpos_PRP$,1.718485938812264e-08
par_xpos_RB,6.489957466260159e-05
par_xpos_RBR,2.794594999013311e-05
par_xpos_RBS,5.350944296539542e-07
par_xpos_RP,5.549412791229964e-07
par_xpos_SYM,2.6931638018536773e-05
par_xpos_TO,1.7420326447585455e-08
par_xpos_UH,1.3153059762947548e-05
par_xpos_VB,0.001662110696207072
par_xpos_VBD,0.0024106643096514055
par_xpos_VBG,0.0011920788295459376
par_xpos_VBN,0.002482315872783897
par_xpos_VBP,0.0006549443595554654
par_xpos_VBZ,0.0009496465105881968
par_xpos_WDT,1.0844155842295354e-05
par_xpos_WP,3.814762617537846e-06
par_xpos_WP$,1.8750681153078255e-09
par_xpos_WRB,6.143032776214798e-06
par_xpos__,0.0006419965842584251
xpos_$,2.1998006322757607e-06
xpos_'',6.764371255730406e-06
"xpos_,",2.5190259643305938e-05
xpos_-LRB-,3.4629510527673513e-06
xpos_-RRB-,6.7765656054169495e-06
xpos_.,5.029094163182974e-06
xpos_:,5.37740189694378e-07
xpos_ADD,1.8342730438993007e-05
xpos_AFX,7.548853929302885e-06
xpos_CC,1.7632932221865667e-05
xpos_CD,8.172253313819216e-05
xpos_DT,4.001734197637645e-05
xpos_EX,1.0865048908724361e-07
xpos_FW,7.032234002239091e-06
xpos_GW,1.2245567492486398e-06
xpos_HYPH,1.702463207623979e-06
xpos_IN,3.058239450343188e-05
xpos_JJ,0.00035705928993163356
xpos_JJR,1.5081071248397534e-05
xpos_JJS,2.0530659771906628e-05
xpos_LS,2.714876939249599e-05
xpos_MD,1.1138602483967683e-06
xpos_NFP,3.938707740890804e-09
xpos_NN,0.0011558050631306225
xpos_NNP,0.00034702124291671906
xpos_NNPS,4.4270189373320886e-05
xpos_NNS,0.00014201809647773273
xpos_PDT,4.289146618977399e-07
xpos_POS,8.879442790454653e-06
xpos_PRP,4.706473663171284e-06
xpos_PRP$,7.99267964127229e-07
xpos_RB,3.137944590761514e-05
xpos_RBR,9.552895782553468e-06
xpos_RBS,8.228315857992355e-07
xpos_RP,2.687218283641477e-06
xpos_SYM,2.202947326066256e-06
xpos_TO,1.25832021132262e-05
xpos_UH,2.8817594790368296e-06
xpos_VB,9.044964683831924e-05
xpos_VBD,0.00010817294919769083
xpos_VBG,5.160853437962121e-05
xpos_VBN,0.0001415635013002467
xpos_VBP,6.167548580384013e-05
xpos_VBZ,1.2884726835624127e-05
xpos_WDT,4.001518862882252e-06
xpos_WP,1.8837922479977362e-06
xpos_WP$,2.7472297060902695e-07
xpos_WRB,4.1228400776350323e-07
xpos_``,2.9219887696090717e-06
